상호,주소,가격,셀프,상표,구
방죽주유소,서울 강남구 밤고개로 215 (율현동),1977,Y,GS칼텍스,강남구
(주)보성 세곡주유소,서울 강남구  헌릉로 731 (세곡동),1979,Y,SK에너지,강남구
현대오일뱅크 도곡셀프주유소,서울 강남구  남부순환로 2718 (도곡2동),1983,Y,현대오일뱅크,강남구
오일프러스 셀프,서울 강남구 남부순환로 2651 (도곡동),1983,Y,SK에너지,강남구
현대오일뱅크(주)직영 산성셀프주유소,서울 강남구 헌릉로 730,1985,Y,현대오일뱅크,강남구
SK서광주유소,서울 강남구 역삼로 142,1995,Y,SK에너지,강남구
현대오일뱅크(주) 유진주유소,서울 강남구 논현로 152 (도곡동),1998,N,현대오일뱅크,강남구
자곡셀프주유소,서울 강남구 밤고개로 120 (자곡동),1998,Y,SK에너지,강남구
(주)선진도곡주유소,서울 강남구 도곡로 162 (도곡동),1999,N,S-OIL,강남구
SK에너지㈜ 진달래주유소,서울 강남구 도곡로 208,1999,N,SK에너지,강남구
SK에너지(주) 매봉주유소,서울 강남구 언주로 307,1999,Y,SK에너지,강남구
에쓰-오일㈜직영 개나리주유소,서울 강남구 언주로 423 (역삼동),2009,N,S-OIL,강남구
(주)중앙에너비스 수서지점,서울 강남구 광평로 202 (수서동),2015,Y,SK에너지,강남구
일원주유소,서울 강남구 양재대로55길 3 (일원동),2038,Y,S-OIL,강남구
대교주유소,서울 강남구 강남대로 640 (신사동),2040,N,SK에너지,강남구
지에스칼텍스㈜에너지플러스허브GS타워,서울 강남구 논현로 516 (역삼동),2042,N,GS칼텍스,강남구
(유)동하석유 힐탑셀프주유소,서울 강남구 논현로 640,2057,Y,SK에너지,강남구
에스제이에너지산업(주) 개포주유소,서울 강남구 양재대로 339,2058,N,GS칼텍스,강남구
대동석유 압구정주유소,서울 강남구 언주로 842 (신사동),2067,Y,SK에너지,강남구
현대오일뱅크㈜직영 삼성동주유소,서울 강남구 테헤란로 619 (삼성동),2123,N,현대오일뱅크,강남구
지에스칼텍스㈜ 은마주유소,서울 강남구 영동대로 235,2158,N,GS칼텍스,강남구
현대오일뱅크(주)직영 신사현대주유소,서울 강남구 도산대로 163 (신사동),2159,N,현대오일뱅크,강남구
대성석유(주)동호주유소,서울 강남구 봉은사로113길 51,2173,N,GS칼텍스,강남구
현대오일뱅크(주)직영 한양주유소,서울 강남구 압구정로 302 (신사동),2189,N,현대오일뱅크,강남구
지에스칼텍스㈜ 삼성로주유소,서울 강남구 삼성로 563 (삼성동),2228,Y,GS칼텍스,강남구
㈜새서울석유 새서울주유소,서울 강남구 압구정로 154,2258,N,현대오일뱅크,강남구
명품주유소,서울 강남구 도곡로 249 (역삼동),2289,N,S-OIL,강남구
지에스칼텍스(주)학여울주유소,서울 강남구 남부순환로 3170 (일원2동),2329,N,GS칼텍스,강남구
대청주유소,서울 강남구 개포로 654 (일원동),2336,N,SK에너지,강남구
갤러리아주유소,서울 강남구 압구정로 426,2440,N,SK에너지,강남구
SK논현주유소,서울 강남구 논현로 747 (논현동),2445,N,SK에너지,강남구
(주)소모에너지 쎈트럴주유소,서울 강남구 삼성로 335,2455,N,GS칼텍스,강남구
(주)만정에너지,서울 강남구 봉은사로 433 (삼성동),2548,N,GS칼텍스,강남구
(주)자연에너지 햇살주유소,서울 도봉구 방학로 142 (방학동),1945,Y,현대오일뱅크,도봉구
(주)헨지스에너지 구도일주유소 도봉,서울 도봉구 도봉로 706 (방학동),1945,Y,S-OIL,도봉구
한이에너지(주) 쌍문주유소,서울 도봉구 도봉로 547 (쌍문동),1945,Y,S-OIL,도봉구
삼미북부셀프주유소,서울 도봉구 도봉로 437 (쌍문동),1945,Y,SK에너지,도봉구
도봉제일주유소(주)송만에너지,서울 도봉구 도봉로 783 (도봉동),1945,N,현대오일뱅크,도봉구
대성산업(주)신창주유소,서울 도봉구 덕릉로 267 (창동),1949,Y,GS칼텍스,도봉구
동일석유(주) 창동주유소,서울 도봉구  도봉로 434 (창동),1949,Y,SK에너지,도봉구
극동유화(주) 대안주유소,서울 도봉구 마들로 574 (창동),1949,Y,S-OIL,도봉구
노원교주유소,서울 도봉구 마들로 776 (도봉동),1953,Y,현대오일뱅크,도봉구
현대오일뱅크㈜직영 도봉현대셀프주유소,서울 도봉구 도봉로 941 (도봉동),1954,Y,현대오일뱅크,도봉구
구도일주유소 파크빌,서울 도봉구 해등로3길 86 (창동),1958,Y,S-OIL,도봉구
지에스칼텍스㈜ 도봉주유소,서울 도봉구 도봉로 895 (도봉동),1981,Y,GS칼텍스,도봉구
현대오일뱅크㈜직영 영신주유소,서울 도봉구 방학로 151,1994,N,현대오일뱅크,도봉구
지에스칼텍스㈜ 방학동주유소,서울 도봉구 방학로 186,1997,Y,GS칼텍스,도봉구
(주)쌍문셀프주유소,서울 도봉구 노해로 161 (쌍문동),1998,Y,현대오일뱅크,도봉구
오복주유소,서울 도봉구 방학로 43,2037,Y,S-OIL,도봉구
대성산업(주)동마장주유소,서울 동대문구 고산자로 405 (용두동),1935,Y,GS칼텍스,동대문구
대성산업㈜청량리주유소,서울 동대문구 왕산로 289 (청량리동),1935,Y,GS칼텍스,동대문구
풍한주유소,서울 동대문구 안암로 168,1935,N,SK에너지,동대문구
동서울고속주유소,서울 동대문구 한천로 414,1935,Y,SK에너지,동대문구
삼영주유소,서울 동대문구 답십리로 258 (장안동),1943,N,SK에너지,동대문구
열린주유소,서울 동대문구 한천로 263 (휘경동),1943,N,S-OIL,동대문구
재정주유소,서울 동대문구 전농로 121 (전농동),1945,Y,현대오일뱅크,동대문구
재정제2주유소,서울 동대문구 사가정로 90 (전농동),1945,Y,현대오일뱅크,동대문구
(주)자연에너지 국민주유소,서울 동대문구 답십리로 223 (답십리동),1945,N,현대오일뱅크,동대문구
(주)경동주유소,서울 동대문구 이문로 191 (이문동),1975,Y,S-OIL,동대문구
삼미상사(주)장안킹셀프주유소,서울 동대문구  한천로 100 (장안동),1977,Y,SK에너지,동대문구
배봉로주유소,서울 동대문구 서울시립대로 108,1980,Y,현대오일뱅크,동대문구
(주)파랑에너지,서울 동대문구 망우로 126,1985,Y,GS칼텍스,동대문구
(주)안국에너지 삼원셀프주유소,서울 동대문구 망우로 90 (휘경동),1988,Y,SK에너지,동대문구
홍능주유소,서울 동대문구 홍릉로 87 (청량리동),1997,N,S-OIL,동대문구
오동나무주유소,서울 동대문구  한천로 81 (답십리동),1998,N,S-OIL,동대문구
현대오일뱅크㈜직영 스피드주유소,서울 동대문구 천호대로 453 (장안동),1999,N,현대오일뱅크,동대문구
동일석유(주)강남주유소,서울특별시 동대문구  사가정로 103 (전농동),2015,N,SK에너지,동대문구
한영주유소 (한화),서울 동대문구 망우로 38 (휘경동),2190,N,현대오일뱅크,동대문구
창원이엔지주유소,서울 동작구 사당로 59 (상도동),1964,N,현대오일뱅크,동작구
현대오일뱅크㈜직영 신대방셀프주유소,서울 동작구 시흥대로 616 (신대방동),1969,Y,현대오일뱅크,동작구
지에스칼텍스(주) 대방주유소,서울 동작구 여의대방로 214,1976,N,GS칼텍스,동작구
현대오일뱅크(주)직영 사당셀프주유소,서울 동작구 동작대로 73 (사당동),1979,Y,현대오일뱅크,동작구
현대오일뱅크㈜직영 흑석동셀프주유소,서울 동작구 현충로 101 (흑석동),1984,Y,현대오일뱅크,동작구
(주)성림에너지 남성주유소,서울 동작구 동작대로 135 (사당동),1985,Y,GS칼텍스,동작구
현대오일뱅크(주)직영 동작주유소,서울 동작구 상도로 403 (상도동),1989,N,현대오일뱅크,동작구
대성산업(주) 노량진주유소,서울 동작구 노량진로 172,1996,N,GS칼텍스,동작구
매일주유소,서울 동작구 상도로 139 (상도동),2059,Y,S-OIL,동작구
살피재주유소,서울 동작구 상도로 334,2135,N,SK에너지,동작구
성산대교셀프주유소,서울 마포구 성산로 144,1968,Y,현대오일뱅크,마포구
청원주유소,서울 마포구 월드컵북로 113 (성산동),1968,Y,현대오일뱅크,마포구
에스에스오토셀프,서울 마포구 서강로 76 (창전동),1969,Y,현대오일뱅크,마포구
에스오일(주) 염리동주유소,서울 마포구 백범로 126 (염리동),1969,Y,S-OIL,마포구
성산주유소,서울 마포구 월드컵북로 170 (성산제2동),1977,N,SK에너지,마포구
마포시엠주유소,서울 마포구 월드컵북로62 (성산동),1987,N,GS칼텍스,마포구
용강주유소,서울 마포구 토정로 258,1989,N,S-OIL,마포구
(주)안국에너지 망원동주유소,서울 마포구 월드컵로 119 (망원동),1998,N,SK에너지,마포구
(주)만성상사 대흥주유소,서울 마포구 대흥로 61 (대흥동),1999,N,SK에너지,마포구
SK에너지 양지주유소,서울 마포구 마포대로 69 (도화동),2059,N,SK에너지,마포구
SK에너지(주) 안국주유소,서울 마포구 양화로 33 (합정동),2059,N,SK에너지,마포구
마포주유소,서울 마포구 마포대로 186 (공덕동),2298,N,S-OIL,마포구
(주)창원이엔지 홍제지점,서울 서대문구 통일로 455 (홍제동),1960,N,현대오일뱅크,서대문구
현대오일뱅크(주)직영 연세주유소,서울 서대문구 연희로 184,1960,Y,현대오일뱅크,서대문구
구도일주유소 두꺼비,서울 서대문구 성산로 312,1963,Y,S-OIL,서대문구
(주)미래아스팔트 신우주유소,서울특별시 서대문구  가좌로 106 (홍은제2동),1971,Y,S-OIL,서대문구
(주)가재울뉴타운주유소,서울 서대문구 모래내로 205,1972,Y,현대오일뱅크,서대문구
행촌제2주유소,서울 서대문구 성산로 490 (대신동),1977,N,SK에너지,서대문구
남정주유소,서울 서대문구 모래내로 243 (남가좌동),1977,N,GS칼텍스,서대문구
(주)안국에너지 삼보셀프주유소,서울 서대문구 연희로 78 (연희동),1978,Y,SK에너지,서대문구
지에스칼텍스(주)홍제동주유소,서울 서대문구 통일로 372,1978,Y,GS칼텍스,서대문구
중앙에너비스 동교지점,서울 서대문구 연희로 12 (창천동),1978,Y,SK에너지,서대문구
현대오일뱅크㈜직영 독립문주유소,서울 서대문구 통일로 384 (홍제동),1983,N,현대오일뱅크,서대문구
삼미상사(주)서부주유소,서울 서대문구 성산로 255,1983,Y,SK에너지,서대문구
연희주유소,서울 서대문구 연희로 129 (연희동 89-7번지),1988,N,SK에너지,서대문구
광호주유소,서울 서대문구 연희로 266 (홍은동),1998,N,SK에너지,서대문구
문화사랑주유소,서울 서대문구 세검정로 87 (홍제동),2059,N,S-OIL,서대문구
만남의광장주유소,서울 서초구 양재대로12길 73-71,1904,Y,알뜰(ex),서초구
현대오일뱅크(주)직영 팔레스주유소,서울 서초구 사평대로 136 (반포동),1960,N,현대오일뱅크,서초구
대성산업(주)직영 강남주유소,서울 서초구 반포대로 284 (반포동),1960,Y,GS칼텍스,서초구
한독주유소,서울 서초구 방배로 218 (방배동),1962,N,GS칼텍스,서초구
신반포주유소,서울 서초구 사평대로 94 (반포동),1962,N,SK에너지,서초구
지에스칼텍스(주)선천주유소,서울 서초구 동작대로 206 (방배동),1966,N,GS칼텍스,서초구
(주)홈런주유소,서울 서초구 양재대로2길 100-30 (우면동),1978,Y,S-OIL,서초구
에쓰오일(주)직영 오토테크주유소,서울특별시 서초구  효령로 356 (서초동),1979,Y,S-OIL,서초구
극동유화(주) 전당앞주유소,서울 서초구 남부순환로 2391 (서초동),1983,Y,S-OIL,서초구
양재주유소,서울 서초구 바우뫼로 178,1985,N,SK에너지,서초구
(주)대농석유 남태령주유소,서울 서초구 과천대로 838 (방배동),1985,Y,SK에너지,서초구
태봉셀프주유소,서울 서초구 태봉로 117 (우면동),1985,Y,SK에너지,서초구
현대오일뱅크㈜직영 양재현대주유소,서울 서초구 마방로 6,1988,N,현대오일뱅크,서초구
현대오일뱅크(주)직영 서초제일주유소,서울 서초구 사임당로 116 (서초동),1994,N,현대오일뱅크,서초구
현대오일뱅크(주)직영 방배현대주유소,서울 서초구 동작대로 182 (방배동),1994,N,현대오일뱅크,서초구
말죽거리주유소,서울 서초구 남부순환로 2650 (양재동),1995,N,GS칼텍스,서초구
대성산업(주)직영 터미널(고속)주유소,서울 서초구 신반포로 222 (반포동),1998,N,GS칼텍스,서초구
대성석유(주)연일주유소,서울 서초구 남부순환로 2451,1998,N,GS칼텍스,서초구
서초꽃마을주유소,서울 서초구 반포대로 69 (서초동),1998,N,GS칼텍스,서초구
(주)한미석유 서초주유소,서울 서초구 반포대로 64 (서초동),1998,N,GS칼텍스,서초구
반포그린주유소,서울 서초구 서초중앙로 239 (반포동),1998,N,GS칼텍스,서초구
대신석유(주)대우주유소,서울 서초구 양재대로 173 (양재동),1999,Y,SK에너지,서초구
에너지플러스허브 삼방주유소,서울 서초구 사평대로 364 (서초동),2008,Y,GS칼텍스,서초구
지에스칼텍스(주)남서울주유소,서울 서초구 나루터로 83 (잠원동),2031,N,GS칼텍스,서초구
지에스칼텍스(주)헌릉로주유소,서울 서초구 헌릉로 177 (내곡동),2073,Y,GS칼텍스,서초구
지에스칼텍스(주)내곡주유소,서울 서초구 헌릉로 210,2073,N,GS칼텍스,서초구
방배동주유소,서울 서초구 효령로 29 (방배동),2098,N,SK에너지,서초구
현대오일뱅크㈜직영 사평로주유소,서울 서초구 사평대로 350 (서초동),2134,N,현대오일뱅크,서초구
대신석유㈜서원주유소,서울 서초구 반포대로 142 (서초동),2268,N,SK에너지,서초구
(주)선문에너지 중앙주유소,서울특별시 서초구  바우뫼로 219 (양재1동),2389,N,S-OIL,서초구
양재최고주유소,서울 서초구 매헌로 72 (양재동),2395,N,S-OIL,서초구
선우상사Q엔느,서울 서초구 방배로 66 (방배동),2497,N,SK에너지,서초구
정호주유소,서울 성동구 고산자로 307 (마장동),1898,N,자가상표,성동구
KLP제2주유소,서울 성동구 동일로 249 (송정동),1946,Y,현대오일뱅크,성동구
(주)서울에너지 직영,서울 성동구 천호대로 324 (용답동),1946,Y,S-OIL,성동구
아이콘주유소,서울 성동구 고산자로 273 (도선동),1948,N,S-OIL,성동구
현대오일뱅크(주) 성동셀프주유소,서울 성동구 마장로 311 (마장동),1985,Y,현대오일뱅크,성동구
지에스칼텍스㈜ 도루코주유소,서울 성동구 아차산로 180,1996,Y,GS칼텍스,성동구
삼우주유소,서울 성동구 천호대로 392,1998,N,SK에너지,성동구
SK에너지(주) 군자동주유소,서울 성동구 천호대로 446 (용답동),1999,N,SK에너지,성동구
kh에너지(주)성수만세주유소,서울 성동구 왕십리로 109,2028,Y,SK에너지,성동구
현대오일뱅크㈜직영 효진주유소,서울 성동구 동일로 129,2033,N,현대오일뱅크,성동구
SK에너지(주) 성수주유소,서울 성동구 뚝섬로 352 (성수동1가),2049,N,SK에너지,성동구
경진주유소,서울 성동구 고산자로 348 (마장동),2058,N,SK에너지,성동구
SK세원2주유소,서울 성동구 광나루로 184 (성수동1가),2155,N,SK에너지,성동구
금호주유소,서울 성동구 금호로 39 (금호동4가),2235,N,GS칼텍스,성동구
청계로주유소,서울 성동구 청계천로 454 (하왕십리동),2298,N,SK에너지,성동구
(주)옥수하이웨이스테이션,서울 성동구 독서당로 168 (옥수동),2298,N,GS칼텍스,성동구
동일주유소,서울 성동구 광나루로 254 (성수동2가),2328,N,현대오일뱅크,성동구
원천주유소,서울 성북구 돌곶이로 142 (장위동),1935,N,알뜰주유소,성북구
(주)성북주유소,서울 성북구 보문로 142,1937,Y,현대오일뱅크,성북구
이케이에너지㈜ 강산주유소,서울 성북구 보문로 27 (보문동7가),1937,Y,GS칼텍스,성북구
현대오일뱅크㈜직영 고대셀프주유소,서울 성북구 종암로 12 (종암동),1945,Y,현대오일뱅크,성북구
(주)삼표에너지 정릉주유소,서울 성북구 보국문로 35 (정릉동),1945,Y,GS칼텍스,성북구
이케이에너지(주) 강산제2주유소,서울 성북구 보국문로 52,1945,Y,현대오일뱅크,성북구
장위주유소,서울 성북구 화랑로 110 (하월곡동),1945,Y,S-OIL,성북구
지에스칼텍스(주) 종암주유소,서울 성북구 종암로 145 (종암동),1945,Y,GS칼텍스,성북구
중앙에너비스 종암지점,서울 성북구 종암로 58,1945,Y,SK에너지,성북구
현대오일뱅크㈜직영 장삼주유소,서울 성북구 한천로 612 (장위동),1955,Y,현대오일뱅크,성북구
현대오일뱅크㈜직영 북악셀프주유소,서울 성북구 정릉로 218 (정릉동),1955,Y,현대오일뱅크,성북구
신동방주유소,서울 성북구 월계로 84 (장위동),1955,Y,S-OIL,성북구
SK에너지(주) 드림랜드주유소,서울 성북구 월계로 128 (장위동),1955,N,SK에너지,성북구
삼선주유소,서울 성북구 창경궁로 324,1955,Y,S-OIL,성북구
현대오일뱅크㈜직영 광덕셀프주유소,서울 성북구 보문로 89 (보문동5가),1957,Y,현대오일뱅크,성북구
우리주유소,서울 성북구 화랑로 292,1957,Y,SK에너지,성북구
(주)신용 구도일주유소화랑로,서울 성북구 화랑로 174,1963,Y,S-OIL,성북구
재정제2주유소 길음지점,서울 성북구 삼양로 78 (길음동),1969,N,현대오일뱅크,성북구
지에스칼텍스㈜ 세창주유소,서울 성북구 동소문로 323,1997,Y,GS칼텍스,성북구
현대오일뱅크㈜직영 아리랑주유소,서울 성북구 아리랑로 96 (정릉동),1998,N,현대오일뱅크,성북구
신방주유소,서울 성북구 안암로 111 (안암동5가),1999,N,S-OIL,성북구
지에스칼텍스㈜ 화랑주유소,서울 성북구 화랑로 185,2019,N,GS칼텍스,성북구
동일주유소,서울특별시 성북구  보문로 85 (보문동5가),2049,N,GS칼텍스,성북구
㈜명연에너지 효성주유소,서울 성북구 화랑로 27,2099,N,GS칼텍스,성북구
지에스이앤알 직영 송파제일주유소,서울 송파구 삼학사로 50 (석촌동),1965,Y,현대오일뱅크,송파구
한강에너지(주)퍼스트주유소,서울 송파구 삼학사로 22 (석촌동),1966,Y,SK에너지,송파구
위례드림주유소,서울시 송파구  위례중앙로 10,1968,Y,S-OIL,송파구
아시아주유소,서울 송파구 도곡로 438 (잠실동),1970,Y,GS칼텍스,송파구
현대오일뱅크㈜직영 잠실셀프주유소,서울 송파구 송파대로 397 (석촌동),1970,Y,현대오일뱅크,송파구
삼화주유소,서울 송파구 백제고분로 125,1970,Y,GS칼텍스,송파구
상아주유소,서울 송파구 거마로 82,1973,Y,S-OIL,송파구
위례제일주유소,서울 송파구 위례서로 260,1973,Y,S-OIL,송파구
삼전셀프주유소,서울 송파구 백제고분로 199,1980,Y,SK에너지,송파구
(주)잠실에너지,서울 송파구 송파대로 442 (송파동),1982,Y,S-OIL,송파구
지에스칼텍스(주)가든파이브주유소,서울 송파구 탄천동로 740,1983,Y,GS칼텍스,송파구
남성대주유소,서울 송파구 송파대로 52 (장지동),1983,Y,SK에너지,송파구
지에스칼텍스(주)스마트위례주유소,서울 송파구 위례중앙로 43 (장지동),1983,Y,GS칼텍스,송파구
방이주유소,서울 송파구 위례성대로12길 38 (방이동),1987,N,SK에너지,송파구
대성석유(주)석촌주유소,서울 송파구 백제고분로 289,1987,N,GS칼텍스,송파구
(주)남경석유 세영주유소,서울 송파구 동남로 298,1988,N,GS칼텍스,송파구
대성주유소,서울 송파구 마천로 230 (마천동),1988,N,SK에너지,송파구
(주)유진주유소,서울 송파구 동남로 325 (오금동),1988,N,SK에너지,송파구
(주)신화에너지 서울지점,서울 송파구 가락로 47 (석촌동),1989,Y,SK에너지,송파구
백제고분로주유소,서울 송파구 오금로 143 (방이동),1992,Y,SK에너지,송파구
제트라인DM주유소,서울 송파구 중대로 183 (가락동),1993,N,현대오일뱅크,송파구
완불주유소,서울 송파구 송파대로 3 (장지동),1997,Y,SK에너지,송파구
(주)정직한주유소,서울 송파구 오금로 455 (거여동),1998,Y,현대오일뱅크,송파구
현대오일뱅크㈜직영 올림픽셀프주유소,서울 송파구 위례성대로 188 (오금동),1998,Y,현대오일뱅크,송파구
현대오일뱅크㈜직영 거여셀프주유소,서울 송파구 거마로 5 (거여동),1998,Y,현대오일뱅크,송파구
(주)삼표에너지 훼미리주유소,서울 송파구 중대로 58 (문정동),1998,N,GS칼텍스,송파구
송파주유소,서울 송파구 송이로 28 (송파동),1999,Y,GS칼텍스,송파구
(주)삼표에너지 우리주유소,서울 송파구 동남로 153,2005,N,GS칼텍스,송파구
(주)퍼스트오일서울주유소,서울 송파구 문정로 153,2008,N,S-OIL,송파구
현대오일뱅크㈜직영 서원주유소,서울 송파구 중대로 154 (가락동),2028,N,현대오일뱅크,송파구
(주)뉴명성산업 남성주유소,서울 송파구 백제고분로 474 (방이동),2049,N,현대오일뱅크,송파구
대신석유(주)진양주유소,서울 송파구 올림픽로 499 (풍납동),2178,N,SK에너지,송파구
가로공원주유소,서울 양천구 가로공원로 165 (신월동),1902,N,SK에너지,양천구
형산석유(주)원주유소,서울 양천구 남부순환로 408,1904,N,현대오일뱅크,양천구
현대주유소,서울 양천구 남부순환로 372 (신월동),1904,Y,S-OIL,양천구
신월주유소,서울 양천구 신월로 193 (신월동),1919,Y,GS칼텍스,양천구
(주)타이거오일 신정주유소,서울 양천구 중앙로 226 (신정동),1919,Y,SK에너지,양천구
개나리Self주유소,서울 양천구 남부순환로 442 (신월동),1920,Y,SK에너지,양천구
양천구주유소,서울 양천구 국회대로 275 (목동),1925,Y,알뜰주유소,양천구
지에스이앤알 직영 서울주유소,서울 양천구 신정로 236 (신정동),1929,N,GS칼텍스,양천구
(주)삼표에너지 목동주유소,서울 양천구 목동서로 129 (목동),1936,Y,GS칼텍스,양천구
현대오일뱅크(주)직영 양천현대셀프주유소,서울 양천구 안양천로 1179 (목동),1936,Y,현대오일뱅크,양천구
지에스칼텍스㈜ 건지주유소,서울 양천구 안양천로 1171 (목동),1936,Y,GS칼텍스,양천구
목동주유소,서울 양천구 목동중앙로 125 (목동),1936,Y,SK에너지,양천구
삼미상사(주)신월IC셀프주유소,서울 양천구 중앙로 331 (신월동),1939,Y,SK에너지,양천구
지에스칼텍스㈜ 서호주유소,서울 양천구 남부순환로 317,1940,Y,GS칼텍스,양천구
SK에너지(주) 경인주유소,서울 양천구 국회대로 170 (신정동),1949,Y,SK에너지,양천구
